STATION ID,USAGE,date,rain,temp,wdsp,STATION_68,STATION_78,STATION_83,STATION_85,STATION_88,STATION_97,W1,W2,W3,W4,W5
68.0,8.666666666666666,2021-04-03 21:00:00,0.0,5.1,6,1,0,0,0,0,0,39.0,10.0,23.0,40.0,4.25
68.0,9.0,2021-04-03 22:00:00,0.1,5.0,11,1,0,0,0,0,0,39.916666666666664,10.5,23.833333333333332,40.0,7.333333333333333
68.0,9.333333333333334,2021-04-03 23:00:00,0.0,4.8,13,1,0,0,0,0,0,40.0,11.0,23.666666666666668,40.0,8.166666666666666
68.0,11.0,2021-04-04 00:00:00,0.0,0.1,2,1,0,0,0,0,0,39.666666666666664,11.0,25.416666666666668,40.0,8.666666666666666
68.0,11.0,2021-04-04 01:00:00,0.0,0.3,3,1,0,0,0,0,0,39.0,11.0,25.0,40.0,9.0
68.0,11.0,2021-04-04 02:00:00,0.0,-0.2,3,1,0,0,0,0,0,39.75,11.0,25.0,40.0,9.0
68.0,11.0,2021-04-04 03:00:00,0.0,-0.5,3,1,0,0,0,0,0,40.0,11.0,25.0,40.0,9.0
68.0,11.0,2021-04-04 04:00:00,0.0,0.1,4,1,0,0,0,0,0,40.0,11.0,25.0,40.0,9.0
68.0,10.916666666666666,2021-04-04 05:00:00,0.0,1.1,4,1,0,0,0,0,0,39.583333333333336,11.0,25.0,40.0,9.0
68.0,10.0,2021-04-04 06:00:00,0.0,4.1,4,1,0,0,0,0,0,38.333333333333336,10.5,25.0,40.0,9.0
68.0,10.0,2021-04-04 07:00:00,0.0,5.1,6,1,0,0,0,0,0,30.0,9.833333333333334,24.916666666666668,39.833333333333336,8.833333333333334
68.0,9.083333333333334,2021-04-04 08:00:00,0.0,6.1,8,1,0,0,0,0,0,29.5,8.666666666666666,24.083333333333332,39.0,8.0
68.0,10.833333333333334,2021-04-04 09:00:00,0.0,8.2,8,1,0,0,0,0,0,29.25,19.916666666666668,23.75,37.166666666666664,6.833333333333333
68.0,12.0,2021-04-04 10:00:00,0.0,10.0,9,1,0,0,0,0,0,31.166666666666668,24.083333333333332,24.0,37.833333333333336,24.416666666666668
68.0,19.583333333333332,2021-04-04 11:00:00,0.0,11.4,9,1,0,0,0,0,0,30.583333333333332,27.5,23.083333333333332,35.083333333333336,23.5
68.0,24.833333333333332,2021-04-04 12:00:00,0.0,11.0,14,1,0,0,0,0,0,30.416666666666668,29.416666666666668,22.916666666666668,31.833333333333332,21.333333333333332
68.0,32.583333333333336,2021-04-04 13:00:00,0.0,12.5,16,1,0,0,0,0,0,29.333333333333332,28.083333333333332,23.25,27.833333333333332,19.166666666666668
68.0,34.25,2021-04-04 14:00:00,0.0,12.7,15,1,0,0,0,0,0,30.916666666666668,23.083333333333332,22.416666666666668,27.916666666666668,14.166666666666666
68.0,31.666666666666668,2021-04-04 15:00:00,0.0,12.8,15,1,0,0,0,0,0,31.666666666666668,15.833333333333334,25.416666666666668,20.666666666666668,11.0
68.0,30.333333333333332,2021-04-04 16:00:00,0.0,12.1,16,1,0,0,0,0,0,31.416666666666668,15.333333333333334,26.5,20.916666666666668,10.75
68.0,27.5,2021-04-04 17:00:00,0.0,11.3,17,1,0,0,0,0,0,29.666666666666668,11.083333333333334,23.916666666666668,22.416666666666668,9.5
68.0,25.75,2021-04-04 18:00:00,0.0,10.3,18,1,0,0,0,0,0,29.083333333333332,14.666666666666666,21.833333333333332,23.25,9.666666666666666
68.0,26.833333333333332,2021-04-04 19:00:00,0.0,9.1,16,1,0,0,0,0,0,26.5,15.083333333333334,18.083333333333332,24.25,9.0
68.0,24.083333333333332,2021-04-04 20:00:00,0.0,8.3,17,1,0,0,0,0,0,24.833333333333332,14.583333333333334,16.166666666666668,23.083333333333332,8.083333333333334
68.0,19.833333333333332,2021-04-04 21:00:00,0.0,7.8,18,1,0,0,0,0,0,23.25,12.833333333333334,16.0,23.0,7.333333333333333
68.0,19.333333333333332,2021-04-04 22:00:00,0.0,7.6,16,1,0,0,0,0,0,23.416666666666668,11.25,16.083333333333332,24.75,8.0
68.0,17.916666666666668,2021-04-04 23:00:00,0.0,7.5,15,1,0,0,0,0,0,24.0,10.0,14.666666666666666,25.0,8.916666666666666
68.0,18.0,2021-04-05 00:00:00,0.0,5.2,21,1,0,0,0,0,0,24.0,9.25,14.0,25.0,9.0
68.0,18.0,2021-04-05 01:00:00,0.0,5.7,21,1,0,0,0,0,0,24.0,9.0,14.0,25.0,9.0
68.0,18.0,2021-04-05 02:00:00,0.0,5.7,22,1,0,0,0,0,0,24.0,9.0,14.0,25.0,9.0
68.0,18.0,2021-04-05 03:00:00,0.0,6.0,21,1,0,0,0,0,0,24.0,9.0,14.0,25.0,9.0
68.0,18.0,2021-04-05 04:00:00,0.1,5.5,20,1,0,0,0,0,0,24.0,9.0,14.0,25.0,9.0
68.0,18.0,2021-04-05 05:00:00,0.0,4.7,19,1,0,0,0,0,0,24.75,9.0,14.0,25.0,9.0
68.0,17.416666666666668,2021-04-05 06:00:00,0.0,5.1,18,1,0,0,0,0,0,25.833333333333332,6.583333333333333,13.75,24.5,8.833333333333334
68.0,15.583333333333334,2021-04-05 07:00:00,0.0,6.2,18,1,0,0,0,0,0,25.666666666666668,4.916666666666667,27.25,22.916666666666668,9.75
68.0,15.583333333333334,2021-04-05 08:00:00,0.0,7.1,21,1,0,0,0,0,0,28.583333333333332,17.583333333333332,37.0,23.166666666666668,13.833333333333334
68.0,14.916666666666666,2021-04-05 09:00:00,0.0,7.6,23,1,0,0,0,0,0,28.0,26.166666666666668,37.0,21.333333333333332,18.333333333333332
68.0,31.583333333333332,2021-04-05 10:00:00,0.0,8.1,22,1,0,0,0,0,0,26.916666666666668,23.666666666666668,35.833333333333336,27.083333333333332,18.666666666666668
68.0,32.666666666666664,2021-04-05 11:00:00,0.1,7.8,21,1,0,0,0,0,0,29.0,23.916666666666668,35.75,30.666666666666668,18.75
68.0,30.75,2021-04-05 12:00:00,0.0,9.1,20,1,0,0,0,0,0,33.5,22.5,33.333333333333336,31.666666666666668,16.875
68.0,30.666666666666668,2021-04-05 13:00:00,1.0,7.0,18,1,0,0,0,0,0,33.666666666666664,24.083333333333332,33.5,35.5,16.916666666666668
68.0,30.25,2021-04-05 14:00:00,0.0,6.2,21,1,0,0,0,0,0,31.333333333333332,25.333333333333332,34.416666666666664,30.333333333333332,12.416666666666666
68.0,27.333333333333332,2021-04-05 15:00:00,0.0,8.1,20,1,0,0,0,0,0,33.916666666666664,27.0,32.0,28.333333333333332,11.166666666666666
68.0,29.0,2021-04-05 16:00:00,0.1,7.9,19,1,0,0,0,0,0,38.583333333333336,26.916666666666668,26.75,29.416666666666668,15.583333333333334
68.0,28.583333333333332,2021-04-05 17:00:00,0.0,8.2,17,1,0,0,0,0,0,38.666666666666664,25.666666666666668,27.75,30.166666666666668,19.666666666666668
68.0,27.333333333333332,2021-04-05 18:00:00,0.0,7.1,16,1,0,0,0,0,0,38.166666666666664,23.75,27.416666666666668,28.75,23.083333333333332
68.0,27.916666666666668,2021-04-05 19:00:00,0.0,6.1,20,1,0,0,0,0,0,39.25,20.166666666666668,27.333333333333332,24.5,21.916666666666668
68.0,29.75,2021-04-05 20:00:00,0.0,5.8,17,1,0,0,0,0,0,38.333333333333336,17.166666666666668,26.333333333333332,24.416666666666668,20.583333333333332
68.0,30.5,2021-04-05 21:00:00,0.0,4.8,14,1,0,0,0,0,0,39.833333333333336,16.0,26.0,22.0,19.833333333333332
68.0,31.0,2021-04-05 22:00:00,0.0,3.8,11,1,0,0,0,0,0,40.0,18.666666666666668,27.75,23.75,20.5
68.0,31.0,2021-04-05 23:00:00,0.0,3.4,12,1,0,0,0,0,0,40.0,20.0,28.0,25.0,20.0
68.0,31.0,2021-04-06 00:00:00,0.0,9.6,8,1,0,0,0,0,0,40.0,21.0,27.583333333333332,25.0,20.0
68.0,31.0,2021-04-06 01:00:00,0.0,9.3,7,1,0,0,0,0,0,40.0,21.0,27.0,24.166666666666668,20.0
68.0,31.0,2021-04-06 02:00:00,0.0,10.2,8,1,0,0,0,0,0,40.0,21.0,27.0,24.0,20.0
68.0,31.0,2021-04-06 03:00:00,0.0,9.6,7,1,0,0,0,0,0,40.0,21.0,27.0,24.0,20.0
68.0,31.0,2021-04-06 04:00:00,0.0,9.3,5,1,0,0,0,0,0,34.75,21.0,27.0,24.0,20.0
68.0,30.5,2021-04-06 05:00:00,0.0,10.7,5,1,0,0,0,0,0,25.416666666666668,21.0,27.5,24.0,20.0
68.0,30.666666666666668,2021-04-06 06:00:00,0.0,11.0,8,1,0,0,0,0,0,22.0,22.0,26.75,25.333333333333332,19.833333333333332
68.0,32.833333333333336,2021-04-06 07:00:00,0.0,12.0,8,1,0,0,0,0,0,26.833333333333332,24.833333333333332,29.166666666666668,26.0,22.583333333333332
68.0,34.083333333333336,2021-04-06 08:00:00,0.0,14.1,9,1,0,0,0,0,0,29.0,29.083333333333332,31.75,28.416666666666668,24.833333333333332
68.0,33.083333333333336,2021-04-06 09:00:00,0.0,13.9,9,1,0,0,0,0,0,27.666666666666668,29.916666666666668,31.583333333333332,27.25,22.77777777777778
68.0,33.833333333333336,2021-04-06 10:00:00,0.0,15.2,7,1,0,0,0,0,0,27.166666666666668,25.916666666666668,30.083333333333332,28.25,
68.0,35.833333333333336,2021-04-06 11:00:00,0.0,16.4,7,1,0,0,0,0,0,27.0,25.0,28.5,28.916666666666668,25.636363636363637
68.0,36.333333333333336,2021-04-06 12:00:00,0.0,16.8,6,1,0,0,0,0,0,25.833333333333332,26.25,27.833333333333332,27.166666666666668,24.416666666666668
68.0,33.083333333333336,2021-04-06 13:00:00,0.0,17.8,8,1,0,0,0,0,0,26.0,30.833333333333332,27.333333333333332,32.75,24.666666666666668
68.0,36.0,2021-04-06 14:00:00,0.0,17.5,9,1,0,0,0,0,0,29.0,28.833333333333332,26.166666666666668,33.0,24.25
68.0,38.916666666666664,2021-04-06 15:00:00,0.0,18.5,9,1,0,0,0,0,0,30.5,24.333333333333332,22.333333333333332,32.666666666666664,22.166666666666668
68.0,38.0,2021-04-06 16:00:00,0.0,18.4,7,1,0,0,0,0,0,31.0,23.5,23.916666666666668,34.833333333333336,22.583333333333332
68.0,39.416666666666664,2021-04-06 17:00:00,0.0,18.1,6,1,0,0,0,0,0,29.5,25.333333333333332,29.666666666666668,36.333333333333336,21.333333333333332
68.0,39.083333333333336,2021-04-06 18:00:00,0.0,17.0,8,1,0,0,0,0,0,23.333333333333332,21.25,29.25,37.25,24.583333333333332
68.0,39.583333333333336,2021-04-06 19:00:00,0.0,16.0,11,1,0,0,0,0,0,21.166666666666668,20.0,28.333333333333332,34.666666666666664,24.583333333333332
68.0,38.083333333333336,2021-04-06 20:00:00,0.0,14.5,11,1,0,0,0,0,0,21.0,19.416666666666668,30.666666666666668,34.166666666666664,24.833333333333332
68.0,38.833333333333336,2021-04-06 21:00:00,0.0,13.7,8,1,0,0,0,0,0,19.75,17.75,30.0,33.0,25.0
68.0,39.0,2021-04-06 22:00:00,0.0,13.2,6,1,0,0,0,0,0,19.0,16.166666666666668,29.583333333333332,33.833333333333336,25.0
68.0,39.0,2021-04-06 23:00:00,0.0,12.3,6,1,0,0,0,0,0,19.0,16.583333333333332,29.0,34.0,25.0
68.0,39.0,2021-04-07 00:00:00,0.0,14.2,4,1,0,0,0,0,0,19.0,17.083333333333332,28.666666666666668,34.0,25.0
68.0,39.0,2021-04-07 01:00:00,0.0,14.4,4,1,0,0,0,0,0,19.0,17.0,28.0,33.333333333333336,25.0
68.0,39.0,2021-04-07 02:00:00,0.0,14.7,2,1,0,0,0,0,0,19.0,17.0,28.0,33.0,25.0
68.0,39.0,2021-04-07 03:00:00,0.0,14.0,3,1,0,0,0,0,0,19.0,17.0,28.0,33.0,25.0
68.0,39.0,2021-04-07 04:00:00,0.0,13.8,4,1,0,0,0,0,0,19.0,17.0,28.0,33.0,25.0
68.0,39.166666666666664,2021-04-07 05:00:00,0.1,14.5,5,1,0,0,0,0,0,19.166666666666668,17.0,27.833333333333332,33.0,25.0
68.0,39.75,2021-04-07 06:00:00,0.0,15.0,4,1,0,0,0,0,0,18.75,17.25,27.0,33.75,24.416666666666668
68.0,39.416666666666664,2021-04-07 07:00:00,0.0,15.9,4,1,0,0,0,0,0,19.916666666666668,32.583333333333336,27.833333333333332,34.083333333333336,25.25
68.0,31.666666666666668,2021-04-07 08:00:00,0.0,17.2,4,1,0,0,0,0,0,19.666666666666668,38.083333333333336,27.166666666666668,33.416666666666664,31.75
68.0,32.583333333333336,2021-04-07 09:00:00,0.0,17.9,4,1,0,0,0,0,0,18.25,38.166666666666664,27.25,32.25,31.25
68.0,32.75,2021-04-07 10:00:00,0.0,18.9,4,1,0,0,0,0,0,16.083333333333332,37.416666666666664,26.833333333333332,33.0,31.666666666666668
68.0,22.75,2021-04-07 11:00:00,0.0,19.3,7,1,0,0,0,0,0,17.583333333333332,39.0,23.75,33.0,32.75
68.0,20.166666666666668,2021-04-07 12:00:00,0.1,18.3,10,1,0,0,0,0,0,18.25,38.916666666666664,26.833333333333332,33.75,32.583333333333336
68.0,19.583333333333332,2021-04-07 13:00:00,0.0,17.4,11,1,0,0,0,0,0,15.5,39.416666666666664,32.666666666666664,33.583333333333336,32.0
68.0,21.583333333333332,2021-04-07 14:00:00,0.1,19.5,10,1,0,0,0,0,0,14.75,38.083333333333336,28.666666666666668,34.666666666666664,31.416666666666668
68.0,23.416666666666668,2021-04-07 15:00:00,0.0,17.3,9,1,0,0,0,0,0,15.5,39.0,24.916666666666668,34.0,33.916666666666664
68.0,24.0,2021-04-07 16:00:00,0.0,16.9,8,1,0,0,0,0,0,14.916666666666666,39.75,18.916666666666668,32.583333333333336,35.666666666666664
68.0,24.583333333333332,2021-04-07 17:00:00,0.0,15.9,7,1,0,0,0,0,0,15.75,36.75,12.666666666666666,23.75,31.416666666666668
68.0,23.416666666666668,2021-04-07 18:00:00,1.8,14.3,6,1,0,0,0,0,0,12.0,34.5,4.416666666666667,24.166666666666668,30.25
68.0,23.916666666666668,2021-04-07 19:00:00,2.2,14.1,5,1,0,0,0,0,0,6.75,29.416666666666668,5.083333333333333,22.416666666666668,31.25
68.0,24.0,2021-04-07 20:00:00,1.2,13.8,6,1,0,0,0,0,0,3.8333333333333335,26.25,4.083333333333333,22.166666666666668,29.333333333333332
68.0,25.833333333333332,2021-04-07 21:00:00,2.4,13.1,8,1,0,0,0,0,0,4.5,29.333333333333332,1.0,23.0,28.5
68.0,26.0,2021-04-07 22:00:00,0.6,12.9,8,1,0,0,0,0,0,5.666666666666667,32.833333333333336,1.8333333333333333,23.666666666666668,29.5
68.0,26.0,2021-04-07 23:00:00,1.0,12.9,7,1,0,0,0,0,0,6.0,34.0,2.0,23.0,29.0
68.0,26.0,2021-04-08 00:00:00,0.0,12.6,4,1,0,0,0,0,0,6.0,35.833333333333336,2.0,,29.0
68.0,26.0,2021-04-08 01:00:00,0.0,12.6,4,1,0,0,0,0,0,6.0,36.0,2.0,,29.0
68.0,26.0,2021-04-08 02:00:00,0.0,10.8,3,1,0,0,0,0,0,6.0,36.0,2.0,,29.0
68.0,26.0,2021-04-08 03:00:00,0.0,9.5,2,1,0,0,0,0,0,6.0,36.0,2.0,,29.0
68.0,26.0,2021-04-08 04:00:00,0.0,10.7,3,1,0,0,0,0,0,6.0,36.0,2.0,,29.0
68.0,25.833333333333332,2021-04-08 05:00:00,0.0,12.6,1,1,0,0,0,0,0,5.916666666666667,36.0,2.0,,29.0
68.0,26.416666666666668,2021-04-08 06:00:00,0.0,13.3,3,1,0,0,0,0,0,9.833333333333334,35.833333333333336,1.8333333333333333,,29.5
68.0,24.416666666666668,2021-04-08 07:00:00,0.0,14.2,4,1,0,0,0,0,0,24.25,38.416666666666664,3.5833333333333335,,31.0
